date_time,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,traffic_volume,is_holiday,weather_type,weather_description
2017-12-10 02:00:00,43.0,66.0,7.0,20.0,3.0,3.0,267.15,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-10 03:00:00,78.0,66.0,7.0,360.0,9.0,9.0,266.51,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-10 04:00:00,255.0,71.0,6.0,360.0,7.0,7.0,266.75,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-10 05:00:00,223.0,71.0,7.0,350.0,3.0,3.0,267.15,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-10 06:00:00,21.0,76.0,5.0,360.0,8.0,8.0,268.77,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-10 07:00:00,182.0,76.0,6.0,340.0,3.0,3.0,268.88,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 08:00:00,168.0,75.0,5.0,360.0,3.0,3.0,269.37,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 09:00:00,230.0,75.0,5.0,360.0,7.0,7.0,269.99,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 10:00:00,159.0,75.0,5.0,350.0,2.0,2.0,270.65,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 11:00:00,249.0,70.0,6.0,350.0,1.0,1.0,271.01,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 12:00:00,81.0,70.0,7.0,350.0,5.0,5.0,271.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 13:00:00,201.0,100.0,5.0,360.0,2.0,2.0,271.35,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 14:00:00,238.0,100.0,6.0,10.0,8.0,8.0,271.81,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 15:00:00,293.0,100.0,5.0,10.0,3.0,3.0,271.86,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-10 16:00:00,243.0,80.0,4.0,10.0,3.0,3.0,271.94,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-10 17:00:00,52.0,80.0,6.0,20.0,4.0,4.0,271.08,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-12-10 18:00:00,288.0,80.0,5.0,360.0,3.0,3.0,269.22,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-12-10 19:00:00,252.0,80.0,8.0,20.0,2.0,2.0,267.69,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-12-10 20:00:00,106.0,86.0,5.0,20.0,7.0,7.0,266.58,0.0,0.0,1.0,0,None,Mist,mist
2017-12-10 21:00:00,99.0,93.0,4.0,360.0,6.0,6.0,266.15,0.0,0.0,1.0,0,None,Mist,mist
2017-12-10 22:00:00,244.0,100.0,4.0,360.0,8.0,8.0,267.36,0.0,0.0,1.0,0,None,Mist,mist
2017-12-10 23:00:00,106.0,86.0,3.0,360.0,4.0,4.0,268.14,0.0,0.0,90.0,0,None,Mist,mist
2017-12-11 00:00:00,182.0,86.0,3.5,185.0,2.5,2.5,269.07,0.0,0.0,40.0,0,None,Mist,light snow
2017-12-11 01:00:00,197.66666666666666,86.0,2.6666666666666665,13.333333333333334,5.666666666666667,5.666666666666667,269.72,0.0,0.0,90.0,0,None,Fog,fog
2017-12-11 02:00:00,149.0,89.0,2.5,345.0,2.5,2.5,269.86,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-11 03:00:00,196.0,89.5,2.5,340.0,4.0,4.0,270.01,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-11 04:00:00,149.5,88.0,1.5,335.5,7.0,7.0,270.68,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-11 05:00:00,114.0,84.5,2.0,330.0,5.0,5.0,270.81,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-11 06:00:00,239.0,69.0,3.0,330.0,2.0,2.0,271.15,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-11 07:00:00,169.33333333333334,63.0,2.3333333333333335,296.6666666666667,5.666666666666667,5.666666666666667,271.55,0.0,0.0,90.0,0,None,Drizzle,light snow
2017-12-11 08:00:00,126.5,43.0,3.0,260.0,5.5,5.5,271.75,0.0,0.0,90.0,0,None,Mist,mist
2017-12-11 09:00:00,170.5,43.0,2.0,225.0,5.0,5.0,272.44,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-11 10:00:00,173.0,52.0,2.0,225.0,3.5,3.5,272.65,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-11 11:00:00,242.5,66.0,2.0,150.0,5.0,5.0,274.01,0.0,0.0,90.0,0,None,Mist,mist
2017-12-11 12:00:00,214.0,70.0,2.0,150.0,2.0,2.0,274.48,0.0,0.0,90.0,0,None,Mist,mist
2017-12-11 13:00:00,35.0,78.0,2.0,163.0,8.0,8.0,274.68,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-11 14:00:00,144.0,78.0,2.0,163.0,4.0,4.0,274.42,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-11 15:00:00,53.0,93.0,2.0,163.0,1.0,1.0,273.94,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-11 16:00:00,151.0,80.0,2.0,150.0,9.0,9.0,273.23,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-11 17:00:00,61.0,85.0,2.0,170.0,2.0,2.0,271.37,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-11 18:00:00,169.0,86.0,2.0,170.0,9.0,9.0,270.15,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-11 19:00:00,212.0,75.0,2.0,180.0,7.0,7.0,269.29,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-11 20:00:00,84.0,75.0,1.0,110.0,4.0,4.0,268.01,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-12-11 21:00:00,194.0,70.0,2.0,147.0,3.0,3.0,266.95,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-12-11 22:00:00,61.0,75.0,1.0,90.0,8.0,8.0,265.88,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-11 23:00:00,248.0,70.0,3.0,130.0,5.0,5.0,265.08,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 00:00:00,123.0,61.0,3.0,100.0,5.0,5.0,264.08,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 01:00:00,198.0,61.0,2.0,110.0,2.0,2.0,262.88,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 02:00:00,71.0,57.0,2.0,130.0,1.0,1.0,262.02,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 03:00:00,255.0,57.0,2.0,140.0,6.0,6.0,261.29,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 04:00:00,223.0,62.0,2.0,190.0,7.0,7.0,260.55,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 05:00:00,168.0,66.0,2.0,40.0,5.0,5.0,260.15,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 06:00:00,296.0,66.0,3.0,186.0,4.0,4.0,259.65,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 07:00:00,21.0,81.0,2.0,245.0,2.0,2.0,259.15,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-12-12 08:00:00,178.0,87.0,2.0,30.0,4.0,4.0,258.51,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-12 09:00:00,36.0,93.0,2.0,245.0,9.0,9.0,259.81,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-12 10:00:00,85.0,87.0,1.0,34.0,8.0,8.0,260.88,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-12 11:00:00,165.0,87.0,2.0,50.0,3.0,3.0,262.14,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-12 12:00:00,84.0,100.0,2.0,80.0,5.0,5.0,263.61,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-12 13:00:00,268.0,100.0,3.0,80.0,3.0,3.0,264.55,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-12 14:00:00,12.0,100.0,3.0,90.0,6.0,6.0,265.14,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-12 15:00:00,294.0,100.0,2.0,90.0,6.0,6.0,265.72,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-12 16:00:00,63.0,98.0,3.0,97.0,5.0,5.0,266.08,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-12 17:00:00,232.0,99.0,3.0,95.0,1.0,1.0,266.36,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-12 18:00:00,238.0,97.0,3.0,106.0,9.0,9.0,266.55,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-12 19:00:00,158.0,97.0,3.0,105.0,5.0,5.0,266.5,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-12 20:00:00,247.0,93.0,4.0,114.0,4.0,4.0,267.07,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-12 21:00:00,50.0,95.0,4.0,109.0,9.0,9.0,268.0,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-12 22:00:00,243.0,92.0,4.0,115.0,7.0,7.0,268.75,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-12 23:00:00,29.0,87.0,2.0,50.0,6.0,6.0,269.55,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-13 00:00:00,255.0,81.0,2.0,80.0,4.0,4.0,270.15,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-13 01:00:00,69.0,81.0,4.0,30.0,2.0,2.0,270.35,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-13 02:00:00,212.0,87.0,3.0,80.0,2.0,2.0,271.38,0.0,0.0,40.0,0,None,Snow,light snow
2017-12-13 03:00:00,192.0,81.0,4.0,50.0,9.0,9.0,271.51,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-13 04:00:00,268.0,81.0,4.0,50.0,8.0,8.0,271.69,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-13 05:00:00,133.0,81.0,4.0,60.0,9.0,9.0,271.61,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-13 06:00:00,279.0,76.0,4.0,70.0,4.0,4.0,270.79,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-13 07:00:00,118.0,76.0,5.0,90.0,3.0,3.0,270.36,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-13 08:00:00,216.5,81.0,3.5,90.0,6.5,6.5,269.93,0.0,0.0,90.0,0,None,Mist,mist
2017-12-13 09:00:00,129.0,81.0,3.5,75.0,2.0,2.0,269.57,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-13 10:00:00,254.0,87.0,3.0,80.0,8.0,8.0,269.93,0.0,0.0,48.0,0,None,Clouds,scattered clouds
2017-12-13 11:00:00,189.0,81.0,2.0,80.0,4.0,4.0,269.79,0.0,0.0,88.0,0,None,Clouds,overcast clouds
2017-12-13 12:00:00,31.0,81.0,3.0,90.0,8.0,8.0,269.36,0.0,0.0,90.0,0,None,Haze,haze
2017-12-13 13:00:00,122.0,81.0,3.0,90.0,5.0,5.0,269.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-13 14:00:00,119.0,81.0,3.0,90.0,1.0,1.0,269.15,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-13 15:00:00,12.0,81.0,4.0,90.0,6.0,6.0,269.08,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-13 16:00:00,267.0,81.0,3.0,90.0,7.0,7.0,269.08,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-13 17:00:00,196.0,81.0,4.0,90.0,6.0,6.0,269.08,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-13 18:00:00,37.0,81.0,4.0,90.0,5.0,5.0,268.48,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-13 19:00:00,257.0,87.0,4.0,120.0,5.0,5.0,268.22,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-13 20:00:00,18.0,76.0,5.0,110.0,9.0,9.0,267.38,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-13 21:00:00,199.0,76.0,4.0,130.0,8.0,8.0,266.72,0.0,0.0,5.0,0,None,Snow,light snow
2017-12-13 22:00:00,297.0,71.0,4.0,120.0,9.0,9.0,265.86,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-13 23:00:00,84.0,67.0,5.0,110.0,7.0,7.0,265.29,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 00:00:00,111.0,67.0,4.0,100.0,7.0,7.0,264.73,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-14 01:00:00,56.0,67.0,4.0,120.0,1.0,1.0,264.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-14 02:00:00,45.0,63.0,5.0,100.0,2.0,2.0,264.86,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-14 03:00:00,144.0,68.0,6.0,115.0,7.0,7.0,265.3,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-14 04:00:00,162.0,72.0,6.0,130.0,6.0,6.0,264.93,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 05:00:00,130.0,72.0,5.0,140.0,3.0,3.0,264.79,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 06:00:00,241.0,93.0,4.0,120.0,9.0,9.0,264.15,0.0,0.0,40.0,0,None,Snow,light snow
2017-12-14 07:00:00,104.0,82.0,4.0,150.0,6.0,6.0,264.45,0.0,0.0,1.0,0,None,Snow,light snow
2017-12-14 08:00:00,32.0,87.0,5.0,140.0,2.0,2.0,264.31,0.0,0.0,75.0,0,None,Snow,light snow
2017-12-14 09:00:00,124.0,87.0,6.0,140.0,3.0,3.0,264.01,0.0,0.0,75.0,0,None,Snow,light snow
2017-12-14 10:00:00,164.0,93.0,5.0,110.0,1.0,1.0,265.36,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 11:00:00,172.0,100.0,4.0,130.0,1.0,1.0,266.15,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 12:00:00,86.0,93.0,3.0,130.0,3.0,3.0,266.74,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 13:00:00,225.0,93.0,4.0,110.0,8.0,8.0,267.28,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 14:00:00,106.0,87.0,3.0,100.0,9.0,9.0,267.58,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 15:00:00,177.0,90.0,3.0,130.0,9.0,9.0,267.57,0.0,0.0,90.0,0,None,Haze,haze
2017-12-14 16:00:00,30.0,100.0,3.0,60.0,9.0,9.0,267.81,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 17:00:00,169.0,87.0,3.0,240.0,5.0,5.0,267.68,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 18:00:00,130.0,100.0,4.0,240.0,4.0,4.0,267.68,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 19:00:00,202.0,93.0,2.0,200.0,3.0,3.0,267.65,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 20:00:00,224.0,100.0,4.0,140.0,5.0,5.0,268.22,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 21:00:00,152.0,77.0,3.0,10.0,9.0,9.0,268.41,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-14 22:00:00,164.0,68.0,1.0,340.0,5.0,5.0,268.21,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-14 23:00:00,25.0,72.0,3.0,210.0,3.0,3.0,268.08,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 00:00:00,209.0,64.0,2.0,334.0,1.0,1.0,267.95,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 01:00:00,74.0,82.0,3.0,350.0,1.0,1.0,267.88,0.0,0.0,75.0,0,None,Snow,light snow
2017-12-15 02:00:00,28.0,77.0,3.0,10.0,5.0,5.0,268.02,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 03:00:00,99.0,68.0,3.0,20.0,5.0,5.0,268.15,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 04:00:00,46.0,76.0,7.0,340.0,4.0,4.0,268.22,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 05:00:00,195.0,87.0,4.0,10.0,2.0,2.0,268.43,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 06:00:00,56.0,82.0,2.0,10.0,8.0,8.0,268.15,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-15 07:00:00,140.0,93.0,3.0,270.0,9.0,9.0,267.88,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-15 08:00:00,97.0,87.0,3.0,270.0,4.0,4.0,267.41,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-15 09:00:00,71.0,87.0,3.0,260.0,3.0,3.0,267.28,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-15 10:00:00,138.0,87.0,2.0,250.0,7.0,7.0,267.68,0.0,0.0,75.0,0,None,Snow,light snow
2017-12-15 11:00:00,48.0,81.0,3.0,240.0,3.0,3.0,268.01,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-15 12:00:00,170.0,76.0,5.0,270.0,1.0,1.0,268.35,0.0,0.0,90.0,0,None,Mist,mist
2017-12-15 13:00:00,288.0,70.0,4.0,270.0,3.0,3.0,268.81,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 14:00:00,171.0,81.0,3.0,270.0,5.0,5.0,269.35,0.0,0.0,90.0,0,None,Mist,mist
2017-12-15 15:00:00,58.0,75.0,2.0,270.0,4.0,4.0,270.0,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-15 16:00:00,134.0,75.0,4.0,270.0,2.0,2.0,270.15,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-15 17:00:00,236.0,70.0,5.0,270.0,2.0,2.0,270.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-15 18:00:00,80.0,66.0,6.0,280.0,3.0,3.0,270.22,0.0,0.0,90.0,0,None,Snow,light snow
2017-12-15 19:00:00,152.0,54.0,6.0,270.0,3.0,3.0,270.22,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-15 20:00:00,59.5,41.5,6.5,260.0,7.0,7.0,269.64,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-15 21:00:00,178.0,39.0,8.0,260.0,3.0,3.0,269.93,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-15 22:00:00,110.5,28.0,6.0,265.0,4.5,4.5,270.0,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-15 23:00:00,112.5,25.0,7.0,270.0,6.5,6.5,270.68,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-16 00:00:00,128.5,33.0,2.5,290.0,5.0,5.0,271.01,0.0,0.0,40.0,0,None,Mist,light snow
2017-12-16 01:00:00,153.0,41.0,2.5,315.0,5.0,5.0,271.08,0.0,0.0,40.0,0,None,Mist,light snow
2017-12-16 02:00:00,148.5,53.5,2.0,297.0,2.5,2.5,271.37,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-16 03:00:00,263.5,59.0,3.0,320.0,3.0,3.0,271.15,0.0,0.0,40.0,0,None,Mist,light snow
2017-12-16 04:00:00,41.0,76.0,1.0,320.0,4.0,4.0,270.48,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-16 05:00:00,143.0,60.0,2.0,320.0,6.0,6.0,270.15,0.0,0.0,1.0,0,None,Mist,mist
2017-12-16 06:00:00,102.0,65.0,1.0,310.0,7.0,7.0,269.42,0.0,0.0,1.0,0,None,Mist,mist
2017-12-16 07:00:00,190.0,60.0,4.0,330.0,3.0,3.0,269.01,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-16 08:00:00,156.0,48.0,3.0,320.0,8.0,8.0,269.35,0.0,0.0,90.0,0,None,Mist,mist
2017-12-16 09:00:00,141.0,49.0,4.0,330.0,7.0,7.0,269.29,0.0,0.0,90.0,0,None,Mist,mist
2017-12-16 10:00:00,169.0,52.0,3.0,350.0,8.0,8.0,269.61,0.0,0.0,90.0,0,None,Mist,mist
2017-12-16 11:00:00,147.5,44.0,2.5,180.0,5.5,5.5,270.41,0.0,0.0,75.0,0,None,Haze,haze
2017-12-16 12:00:00,182.0,40.0,2.0,174.0,5.0,5.0,270.58,0.0,0.0,90.0,0,None,Haze,haze
2017-12-16 13:00:00,138.5,35.5,2.5,330.5,5.5,5.5,270.84,0.0,0.0,75.0,0,None,Haze,haze
2017-12-16 14:00:00,105.0,30.0,2.0,0.0,6.0,6.0,271.15,0.0,0.0,90.0,0,None,Haze,haze
2017-12-16 15:00:00,57.0,32.0,1.0,347.0,1.0,1.0,270.93,0.0,0.0,90.0,0,None,Haze,haze
2017-12-16 16:00:00,153.0,36.0,1.5,208.5,5.0,5.0,271.01,0.0,0.0,90.0,0,None,Haze,haze
2017-12-16 17:00:00,231.0,46.0,2.0,81.0,6.0,6.0,270.95,0.0,0.0,90.0,0,None,Haze,haze
2017-12-16 18:00:00,239.0,65.0,2.0,70.0,8.0,8.0,270.42,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-16 19:00:00,164.0,61.0,3.0,90.0,3.0,3.0,269.82,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-16 20:00:00,71.0,61.0,3.0,90.0,2.0,2.0,269.65,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-16 21:00:00,111.0,65.0,3.0,90.0,8.0,8.0,269.37,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-16 22:00:00,10.0,65.0,5.0,100.0,2.0,2.0,268.79,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-16 23:00:00,49.0,57.0,3.0,90.0,6.0,6.0,268.22,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-17 00:00:00,81.0,61.0,1.0,40.0,9.0,9.0,267.58,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-17 01:00:00,154.0,66.0,3.0,100.0,7.0,7.0,267.51,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-12-17 02:00:00,10.0,66.0,5.0,110.0,7.0,7.0,266.58,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-17 03:00:00,87.0,62.0,3.0,150.0,9.0,9.0,266.51,0.0,0.0,90.0,0,None,Mist,mist
2017-12-17 04:00:00,214.0,66.0,5.0,130.0,8.0,8.0,266.68,0.0,0.0,75.0,0,None,Mist,mist
2017-12-17 05:00:00,214.0,87.0,6.0,150.0,1.0,1.0,267.02,0.0,0.0,90.0,0,None,Mist,mist
2017-12-17 06:00:00,31.0,81.0,8.0,150.0,5.0,5.0,267.37,0.0,0.0,1.0,0,None,Mist,mist
2017-12-17 07:00:00,241.0,77.0,8.0,180.0,3.0,3.0,267.69,0.0,0.0,90.0,0,None,Mist,mist
2017-12-17 08:00:00,176.0,69.0,7.0,220.0,7.0,7.0,267.68,0.0,0.0,90.0,0,None,Fog,fog
2017-12-17 09:00:00,197.33333333333334,69.33333333333333,8.333333333333334,256.6666666666667,3.0,3.0,268.22,0.0,0.0,90.0,0,None,Fog,fog
2017-12-17 10:00:00,227.66666666666666,74.33333333333333,6.333333333333333,263.3333333333333,4.666666666666667,4.666666666666667,268.68,0.0,0.0,90.0,0,None,Fog,fog
2017-12-17 11:00:00,168.0,78.5,4.0,275.0,7.5,7.5,269.29,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 12:00:00,186.0,76.0,2.0,300.0,8.0,8.0,269.92,0.0,0.0,90.0,0,None,Mist,mist
2017-12-17 13:00:00,217.0,76.0,3.5,335.0,7.0,7.0,270.15,0.0,0.0,40.0,0,None,Haze,haze
2017-12-17 14:00:00,101.0,75.0,2.5,335.0,2.5,2.5,270.42,0.0,0.0,90.0,0,None,Mist,light snow
2017-12-17 15:00:00,151.66666666666666,75.0,2.6666666666666665,343.3333333333333,5.0,5.0,270.94,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 16:00:00,217.0,72.5,3.0,355.0,4.5,4.5,270.79,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 17:00:00,52.0,72.5,2.5,195.0,9.0,9.0,270.79,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 18:00:00,176.5,72.5,3.0,55.0,3.5,3.5,270.65,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 19:00:00,123.5,63.5,4.5,60.0,3.5,3.5,270.22,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 20:00:00,160.5,64.0,5.0,80.0,2.5,2.5,270.15,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 21:00:00,121.5,90.5,4.5,90.0,2.0,2.0,270.08,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 22:00:00,98.5,87.0,5.5,45.0,1.5,1.5,269.94,0.0,0.0,90.0,0,None,Haze,haze
2017-12-17 23:00:00,196.0,87.0,3.5,35.0,8.0,8.0,270.15,0.0,0.0,90.0,0,None,Haze,haze
2017-12-18 00:00:00,93.0,87.0,5.5,30.0,7.0,7.0,270.08,0.0,0.0,40.0,0,None,Haze,haze
2017-12-18 01:00:00,30.5,93.0,4.5,30.0,8.5,8.5,270.08,0.0,0.0,1.0,0,None,Haze,haze
2017-12-18 02:00:00,237.5,93.0,4.0,185.0,6.5,6.5,270.22,0.0,0.0,90.0,0,None,Haze,haze
2017-12-18 03:00:00,98.5,96.5,4.0,325.0,6.5,6.5,270.22,0.0,0.0,75.0,0,None,Haze,haze
2017-12-18 04:00:00,99.0,100.0,3.0,360.0,6.0,6.0,270.22,0.0,0.0,40.0,0,None,Mist,mist
2017-12-18 05:00:00,96.0,86.0,3.0,10.0,9.0,9.0,270.15,0.0,0.0,75.0,0,None,Mist,mist
2017-12-18 06:00:00,184.0,93.0,2.0,300.0,2.0,2.0,270.15,0.0,0.0,40.0,0,None,Mist,mist
2017-12-18 07:00:00,65.0,86.0,5.0,310.0,5.0,5.0,270.15,0.0,0.0,1.0,0,None,Mist,mist
2017-12-18 08:00:00,298.0,87.0,5.0,310.0,1.0,1.0,270.01,0.0,0.0,75.0,0,None,Mist,mist
2017-12-18 09:00:00,226.0,86.0,5.0,330.0,2.0,2.0,270.35,0.0,0.0,75.0,0,None,Mist,mist
2017-12-18 10:00:00,199.0,78.0,4.0,320.0,4.0,4.0,271.72,0.0,0.0,90.0,0,None,Haze,haze
2017-12-18 11:00:00,38.0,75.0,6.0,300.0,8.0,8.0,273.15,0.0,0.0,1.0,0,None,Mist,mist
2017-12-18 12:00:00,162.0,75.0,6.0,310.0,6.0,6.0,274.21,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-12-18 13:00:00,116.0,61.0,8.0,320.0,9.0,9.0,274.75,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-18 14:00:00,181.0,100.0,6.0,330.0,7.0,7.0,275.15,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-18 15:00:00,130.0,100.0,6.0,350.0,3.0,3.0,275.43,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-12-18 16:00:00,21.0,75.0,3.0,340.0,9.0,9.0,275.93,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-12-18 17:00:00,48.0,81.0,3.0,350.0,2.0,2.0,276.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
