date_time,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,traffic_volume,is_holiday,weather_type,weather_description
2015-08-08 00:00:00,46.0,77.0,0.0,27.0,1.0,1.0,292.72,0.0,0.0,1.0,1414.0,None,Mist,mist
2015-08-08 01:00:00,25.0,79.0,0.0,49.0,2.0,2.0,292.32,0.0,0.0,1.0,935.0,None,Mist,mist
2015-08-08 02:00:00,192.0,79.0,1.0,38.0,8.0,8.0,291.71,0.0,0.0,1.0,705.0,None,Mist,mist
2015-08-08 03:00:00,233.5,82.0,1.0,71.0,6.0,6.0,291.53,0.0,0.0,1.0,446.0,None,Fog,fog
2015-08-08 04:00:00,23.0,86.0,2.0,76.0,6.0,6.0,291.5,0.0,0.0,75.0,463.0,None,Mist,mist
2015-08-08 05:00:00,33.0,85.0,2.0,74.0,2.0,2.0,291.7,0.0,0.0,40.0,797.0,None,Mist,mist
2015-08-08 06:00:00,92.0,88.0,3.0,77.0,5.0,5.0,291.7,0.0,0.0,1.0,1425.0,None,Mist,mist
2015-08-08 07:00:00,245.0,88.0,1.0,80.0,2.0,2.0,291.92,0.0,0.0,1.0,1831.0,None,Mist,mist
2015-08-08 08:00:00,274.0,92.0,2.0,83.0,9.0,9.0,292.53,0.0,0.0,90.0,2549.0,None,Clouds,overcast clouds
2015-08-08 09:00:00,253.0,92.0,2.0,87.0,2.0,2.0,292.76,0.0,0.0,75.0,3330.0,None,Clouds,broken clouds
2015-08-08 10:00:00,264.0,82.0,3.0,110.0,8.0,8.0,293.61,0.0,0.0,75.0,3840.0,None,Rain,light rain
2015-08-08 11:00:00,201.0,83.5,1.5,115.0,4.0,4.0,294.36,0.0,0.0,1.0,4074.0,None,Drizzle,light intensity drizzle
2015-08-08 12:00:00,264.0,80.0,2.0,133.0,8.0,8.0,295.95,0.0,0.0,75.0,4352.0,None,Clouds,broken clouds
2015-08-08 13:00:00,254.0,71.0,3.0,152.0,4.0,4.0,297.31,0.0,0.0,40.0,4283.0,None,Clouds,scattered clouds
2015-08-08 14:00:00,275.0,69.0,3.0,164.0,6.0,6.0,297.87,0.0,0.0,40.0,4358.0,None,Clouds,scattered clouds
2015-08-08 15:00:00,140.0,65.0,3.0,158.0,7.0,7.0,298.58,0.0,0.0,1.0,4465.0,None,Clear,sky is clear
2015-08-08 16:00:00,154.0,63.0,4.0,176.0,1.0,1.0,299.17,0.0,0.0,40.0,4479.0,None,Clouds,scattered clouds
2015-08-08 17:00:00,228.0,59.0,4.0,176.0,8.0,8.0,299.57,0.0,0.0,40.0,4540.0,None,Clouds,scattered clouds
2015-08-08 18:00:00,82.0,60.0,4.0,173.0,9.0,9.0,299.27,0.0,0.0,1.0,4079.0,None,Clear,sky is clear
2015-08-08 19:00:00,206.0,55.0,4.0,174.0,2.0,2.0,298.5,0.0,0.0,1.0,3766.0,None,Clear,sky is clear
2015-08-08 20:00:00,92.0,54.0,4.0,172.0,3.0,3.0,297.29,0.0,0.0,75.0,3260.0,None,Rain,light rain
2015-08-08 21:00:00,280.0,68.0,4.0,172.0,2.0,2.0,296.74,2.29,0.0,90.0,3418.0,None,Rain,moderate rain
2015-08-08 22:00:00,115.0,62.0,4.0,169.0,2.0,2.0,295.98,1.52,0.0,1.0,3498.0,None,Rain,moderate rain
2015-08-08 23:00:00,109.0,71.0,4.0,168.0,8.0,8.0,295.74,0.0,0.0,90.0,2452.0,None,Rain,light rain
2015-08-09 00:00:00,193.0,69.0,4.0,172.0,7.0,7.0,295.35,0.0,0.0,90.0,1463.0,None,Rain,light rain
2015-08-09 01:00:00,87.0,81.0,4.0,170.0,1.0,1.0,294.97,0.0,0.0,1.0,942.0,None,Clear,sky is clear
2015-08-09 02:00:00,152.0,82.0,4.0,173.0,7.0,7.0,294.72,0.0,0.0,1.0,675.0,None,Rain,light rain
2015-08-09 03:00:00,58.0,83.0,5.0,174.5,3.5,3.5,294.11,0.0,0.0,1.0,407.0,None,Mist,light rain
2015-08-09 04:00:00,111.5,84.0,5.0,176.5,7.0,7.0,293.77,0.0,0.0,75.0,360.0,None,Mist,light rain
2015-08-09 05:00:00,248.0,85.0,5.0,177.0,2.0,2.0,293.69,0.0,0.0,1.0,504.0,None,Mist,mist
2015-08-09 06:00:00,278.5,84.0,5.5,179.0,5.0,5.0,293.59,0.0,0.0,75.0,828.0,None,Fog,fog
2015-08-09 07:00:00,37.0,84.0,6.0,179.0,1.0,1.0,293.87,0.0,0.0,90.0,1092.0,None,Mist,mist
2015-08-09 08:00:00,186.0,82.0,6.0,182.0,3.0,3.0,294.01,0.0,0.0,75.0,1713.0,None,Mist,mist
2015-08-09 09:00:00,96.0,80.0,7.0,181.0,2.0,2.0,295.83,0.0,0.0,40.0,2711.0,None,Clouds,scattered clouds
2015-08-09 10:00:00,184.0,79.0,7.0,184.0,4.0,4.0,296.82,0.0,0.0,75.0,3359.0,None,Clouds,broken clouds
2015-08-09 11:00:00,216.0,77.0,7.0,185.0,6.0,6.0,297.71,0.0,0.0,90.0,3828.0,None,Clouds,overcast clouds
2015-08-09 12:00:00,84.0,78.0,7.0,193.0,5.0,5.0,298.3,0.0,0.0,90.0,4602.0,None,Rain,light rain
2015-08-09 13:00:00,266.0,75.0,7.0,193.5,6.0,6.0,297.06,7.87,0.0,90.0,4735.0,None,Rain,heavy intensity rain
2015-08-09 14:00:00,65.33333333333333,73.33333333333333,7.0,203.66666666666666,6.0,6.0,295.28,6.47,0.0,90.0,4171.0,None,Mist,heavy intensity rain
2015-08-09 15:00:00,105.33333333333333,78.66666666666667,5.333333333333333,217.0,5.0,5.0,294.23,2.61,0.0,75.0,4175.0,None,Drizzle,light intensity drizzle
2015-08-09 16:00:00,295.0,78.0,5.0,222.0,6.0,6.0,295.37,0.0,0.0,75.0,4235.0,None,Rain,light rain
2015-08-09 17:00:00,77.0,84.0,3.0,228.0,9.0,9.0,296.4,0.0,0.0,40.0,4247.0,None,Clouds,scattered clouds
2015-08-09 18:00:00,98.0,84.0,3.0,231.0,3.0,3.0,296.85,0.0,0.0,1.0,3928.0,None,Clear,sky is clear
2015-08-09 19:00:00,107.0,86.0,3.0,240.0,2.0,2.0,296.59,0.0,0.0,1.0,3504.0,None,Clear,sky is clear
2015-08-09 20:00:00,26.0,86.0,3.0,240.0,1.0,1.0,295.64,0.0,0.0,1.0,3241.0,None,Clear,sky is clear
2015-08-09 21:00:00,170.0,87.0,3.0,247.0,2.0,2.0,294.63,0.0,0.0,1.0,2631.0,None,Clear,sky is clear
2015-08-09 22:00:00,264.0,87.0,3.0,261.0,9.0,9.0,293.99,0.0,0.0,1.0,2021.0,None,Clear,sky is clear
2015-08-09 23:00:00,167.0,88.0,3.0,265.0,2.0,2.0,293.49,0.0,0.0,1.0,1084.0,None,Clear,sky is clear
2015-08-10 00:00:00,278.0,89.0,4.0,277.0,9.0,9.0,292.77,0.0,0.0,1.0,593.0,None,Mist,mist
2015-08-10 01:00:00,68.5,90.0,4.0,284.5,6.5,6.5,292.36,0.0,0.0,1.0,363.0,None,Fog,fog
2015-08-10 03:00:00,200.5,88.0,4.0,296.0,5.5,5.5,291.7,0.0,0.0,1.0,321.0,None,Fog,fog
2015-08-10 04:00:00,92.0,88.0,4.0,301.0,6.0,6.0,291.65,0.0,0.0,1.0,861.0,None,Mist,mist
2015-08-10 05:00:00,145.0,83.5,4.0,299.5,5.0,5.0,291.17,0.25,0.0,1.0,2823.0,None,Mist,light rain
2015-08-10 06:00:00,98.0,78.0,5.0,301.0,5.0,5.0,291.04,0.0,0.0,1.0,5601.0,None,Mist,mist
2015-08-10 07:00:00,163.0,75.0,4.0,298.0,2.0,2.0,291.54,0.0,0.0,1.0,5703.0,None,Clear,sky is clear
2015-08-10 08:00:00,91.0,76.0,3.0,286.0,1.0,1.0,293.01,0.0,0.0,1.0,5342.0,None,Clear,sky is clear
2015-08-10 09:00:00,201.0,71.0,4.0,286.0,4.0,4.0,293.76,0.0,0.0,1.0,4652.0,None,Clear,sky is clear
2015-08-10 10:00:00,167.0,71.0,3.0,277.0,6.0,6.0,296.29,0.0,0.0,1.0,4316.0,None,Clear,sky is clear
2015-08-10 11:00:00,262.0,71.0,6.0,300.0,4.0,4.0,297.19,0.0,0.0,40.0,4444.0,None,Clouds,scattered clouds
2015-08-10 12:00:00,298.0,70.0,4.0,280.0,3.0,3.0,297.59,0.0,0.0,40.0,4759.0,None,Clouds,scattered clouds
2015-08-10 13:00:00,265.0,70.0,5.0,293.0,1.0,1.0,298.6,0.0,0.0,40.0,4756.0,None,Clouds,scattered clouds
2015-08-10 14:00:00,168.0,72.0,5.0,288.0,6.0,6.0,298.67,0.0,0.0,40.0,5173.0,None,Clouds,scattered clouds
2015-08-10 15:00:00,71.0,71.0,7.0,306.0,7.0,7.0,299.21,0.0,0.0,1.0,5762.0,None,Clear,sky is clear
2015-08-10 16:00:00,296.0,73.0,7.0,307.0,2.0,2.0,299.6,0.0,0.0,40.0,6215.0,None,Clouds,scattered clouds
2015-08-10 17:00:00,289.0,74.0,7.0,312.0,7.0,7.0,299.36,0.0,0.0,1.0,5781.0,None,Clear,sky is clear
2015-08-10 18:00:00,78.0,76.0,7.0,312.0,1.0,1.0,298.93,0.0,0.0,1.0,3600.0,None,Clear,sky is clear
2015-08-10 19:00:00,274.0,78.0,7.0,316.0,1.0,1.0,298.27,0.0,0.0,1.0,2962.0,None,Clear,sky is clear
2015-08-10 20:00:00,17.0,79.0,7.0,320.0,4.0,4.0,296.39,0.0,0.0,1.0,2917.0,None,Clear,sky is clear
2015-08-10 21:00:00,116.0,80.0,7.0,324.0,3.0,3.0,293.92,0.0,0.0,1.0,2700.0,None,Clear,sky is clear
2015-08-10 22:00:00,102.0,81.0,7.0,328.0,7.0,7.0,292.61,0.0,0.0,1.0,2031.0,None,Clear,sky is clear
2015-08-10 23:00:00,236.0,80.0,7.0,333.0,5.0,5.0,291.67,0.0,0.0,1.0,1152.0,None,Clear,sky is clear
2015-08-11 00:00:00,78.0,82.0,7.0,337.0,7.0,7.0,291.4,0.0,0.0,1.0,604.0,None,Clear,sky is clear
2015-08-11 01:00:00,147.0,81.0,7.0,342.0,3.0,3.0,290.52,0.0,0.0,1.0,416.0,None,Clear,sky is clear
2015-08-11 02:00:00,148.0,80.0,6.0,339.0,1.0,1.0,290.29,0.0,0.0,1.0,283.0,None,Clear,sky is clear
2015-08-11 03:00:00,125.0,80.0,6.0,347.0,6.0,6.0,289.81,0.0,0.0,1.0,359.0,None,Fog,fog
2015-08-11 04:00:00,17.0,78.0,6.0,346.0,4.0,4.0,288.99,0.3,0.0,1.0,872.0,None,Rain,light rain
2015-08-11 05:00:00,77.0,77.0,6.0,345.0,8.0,8.0,288.7,0.0,0.0,1.0,2981.0,None,Mist,mist
2015-08-11 06:00:00,155.0,75.0,5.0,345.0,3.0,3.0,288.38,0.0,0.0,1.0,5759.0,None,Mist,mist
2015-08-11 07:00:00,259.0,74.0,5.0,344.0,3.0,3.0,289.37,0.0,0.0,1.0,5708.0,None,Clear,sky is clear
2015-08-11 08:00:00,259.0,73.0,4.0,342.0,7.0,7.0,291.19,0.0,0.0,1.0,5350.0,None,Clear,sky is clear
2015-08-11 09:00:00,12.0,71.0,4.0,342.0,4.0,4.0,293.97,0.0,0.0,1.0,4763.0,None,Clear,sky is clear
2015-08-11 10:00:00,137.0,70.0,4.0,340.0,1.0,1.0,295.51,0.0,0.0,1.0,4224.0,None,Clear,sky is clear
2015-08-11 11:00:00,129.0,77.0,3.0,324.0,2.0,2.0,297.02,0.0,0.0,1.0,4515.0,None,Clear,sky is clear
2015-08-11 12:00:00,209.0,73.0,3.0,327.0,2.0,2.0,297.5,0.0,0.0,1.0,4602.0,None,Clear,sky is clear
2015-08-11 13:00:00,247.0,78.0,2.0,316.0,9.0,9.0,298.87,0.0,0.0,1.0,4567.0,None,Clear,sky is clear
2015-08-11 14:00:00,64.0,77.0,2.0,298.0,4.0,4.0,299.46,0.0,0.0,40.0,5439.0,None,Clouds,scattered clouds
2015-08-11 15:00:00,79.0,83.0,1.0,288.0,4.0,4.0,299.66,0.0,0.0,1.0,5584.0,None,Clear,sky is clear
2015-08-11 16:00:00,297.0,84.0,1.0,272.0,6.0,6.0,299.48,0.51,0.0,40.0,6490.0,None,Rain,light rain
2015-08-11 17:00:00,271.0,83.0,1.0,276.0,5.0,5.0,299.75,0.0,0.0,1.0,6104.0,None,Clear,sky is clear
2015-08-11 18:00:00,219.0,85.0,1.0,254.0,2.0,2.0,299.19,0.0,0.0,1.0,4635.0,None,Clear,sky is clear
2015-08-11 19:00:00,246.0,84.0,1.0,251.0,6.0,6.0,298.59,0.0,0.0,1.0,3350.0,None,Clear,sky is clear
2015-08-11 20:00:00,227.0,88.0,1.0,259.0,6.0,6.0,296.73,0.0,0.0,1.0,3095.0,None,Clear,sky is clear
2015-08-11 21:00:00,221.0,86.0,2.0,253.0,5.0,5.0,293.19,0.0,0.0,1.0,2823.0,None,Clear,sky is clear
2015-08-11 22:00:00,25.0,88.0,2.0,257.0,7.0,7.0,291.8,0.0,0.0,1.0,1952.0,None,Clear,sky is clear
2015-08-11 23:00:00,222.0,86.0,1.0,249.0,2.0,2.0,290.55,0.0,0.0,1.0,1205.0,None,Clear,sky is clear
2015-08-12 00:00:00,279.0,89.0,2.0,258.0,4.0,4.0,290.0,0.0,0.0,1.0,617.0,None,Clear,sky is clear
2015-08-12 01:00:00,155.0,89.0,2.0,254.0,9.0,9.0,289.74,0.0,0.0,1.0,424.0,None,Clear,sky is clear
2015-08-12 02:00:00,273.0,85.0,2.0,264.0,3.0,3.0,289.45,0.0,0.0,1.0,323.0,None,Mist,mist
2015-08-12 03:00:00,142.0,85.0,2.0,255.0,5.0,5.0,288.69,0.0,0.0,1.0,375.0,None,Clear,sky is clear
2015-08-12 04:00:00,18.0,82.0,2.0,261.0,3.0,3.0,288.39,0.0,0.0,1.0,863.0,None,Clear,sky is clear
2015-08-12 05:00:00,51.0,80.0,2.0,253.0,5.0,5.0,288.23,0.0,0.0,1.0,2979.0,None,Mist,mist
2015-08-12 06:00:00,27.0,77.0,3.0,263.0,5.0,5.0,287.91,0.0,0.0,1.0,5869.0,None,Mist,mist
2015-08-12 07:00:00,219.0,74.0,3.0,260.0,1.0,1.0,289.1,0.0,0.0,1.0,5656.0,None,Clear,sky is clear
2015-08-12 08:00:00,293.0,75.0,2.0,243.0,3.0,3.0,291.94,0.0,0.0,1.0,5318.0,None,Clear,sky is clear
2015-08-12 09:00:00,285.0,71.0,2.0,245.0,7.0,7.0,294.47,0.0,0.0,1.0,5062.0,None,Clear,sky is clear
2015-08-12 10:00:00,224.0,71.0,2.0,233.0,6.0,6.0,297.11,0.0,0.0,1.0,4534.0,None,Clear,sky is clear
2015-08-12 11:00:00,244.0,75.0,2.0,214.0,2.0,2.0,298.92,0.0,0.0,1.0,4874.0,None,Clear,sky is clear
2015-08-12 12:00:00,157.0,73.0,1.0,204.0,8.0,8.0,299.71,0.0,0.0,1.0,5382.0,None,Clear,sky is clear
2015-08-12 13:00:00,59.0,76.0,1.0,187.0,6.0,6.0,300.59,0.0,0.0,1.0,5088.0,None,Clear,sky is clear
2015-08-12 14:00:00,142.0,76.0,1.0,194.0,9.0,9.0,301.09,0.0,0.0,1.0,5388.0,None,Clear,sky is clear
2015-08-12 15:00:00,197.0,80.0,1.0,170.0,2.0,2.0,301.58,0.0,0.0,1.0,5639.0,None,Clear,sky is clear
2015-08-12 16:00:00,82.0,80.0,1.0,169.0,1.0,1.0,301.98,0.0,0.0,1.0,6409.0,None,Clear,sky is clear
2015-08-12 17:00:00,114.0,82.0,2.0,181.0,7.0,7.0,301.85,0.0,0.0,1.0,6386.0,None,Clear,sky is clear
2015-08-12 18:00:00,241.0,82.0,2.0,176.0,9.0,9.0,301.41,0.0,0.0,1.0,4786.0,None,Clear,sky is clear
2015-08-12 19:00:00,110.0,84.0,2.0,183.0,1.0,1.0,300.14,0.0,0.0,1.0,3670.0,None,Clear,sky is clear
2015-08-12 20:00:00,268.0,83.0,2.0,174.0,6.0,6.0,298.62,0.0,0.0,1.0,3071.0,None,Clear,sky is clear
2015-08-12 21:00:00,121.0,85.0,3.0,187.0,9.0,9.0,297.14,0.0,0.0,1.0,3291.0,None,Clear,sky is clear
2015-08-12 22:00:00,54.0,85.0,2.0,183.0,5.0,5.0,296.68,0.0,0.0,1.0,3541.0,None,Clear,sky is clear
2015-08-12 23:00:00,109.0,83.0,3.0,185.0,4.0,4.0,296.69,0.0,0.0,1.0,1478.0,None,Clear,sky is clear
2015-08-13 00:00:00,166.0,84.0,2.0,179.0,8.0,8.0,296.65,0.0,0.0,1.0,733.0,None,Clear,sky is clear
2015-08-13 01:00:00,234.0,82.0,3.0,179.0,3.0,3.0,296.35,0.0,0.0,1.0,449.0,None,Rain,light rain
2015-08-13 02:00:00,80.0,78.5,3.0,176.0,5.5,5.5,296.1,0.0,0.0,1.0,322.0,None,Rain,light rain
2015-08-13 03:00:00,207.0,73.5,4.0,177.0,6.0,6.0,295.82,0.0,0.0,40.0,368.0,None,Rain,light rain
2015-08-13 04:00:00,151.5,68.5,4.5,175.5,3.0,3.0,294.69,1.67,0.0,90.0,868.0,None,Rain,moderate rain
2015-08-13 05:00:00,118.0,65.0,4.0,173.0,5.0,5.0,294.5,0.58,0.0,40.0,2943.0,None,Rain,light rain
2015-08-13 06:00:00,282.0,62.0,5.0,178.0,5.0,5.0,293.99,0.28,0.0,1.0,5761.0,None,Rain,light rain
2015-08-13 07:00:00,167.0,60.0,5.0,176.0,3.0,3.0,294.37,0.0,0.0,40.0,5902.0,None,Clouds,scattered clouds
2015-08-13 08:00:00,248.0,63.0,4.0,172.0,8.0,8.0,295.61,0.0,0.0,1.0,5414.0,None,Clear,sky is clear
2015-08-13 09:00:00,13.0,60.0,4.0,171.0,5.0,5.0,295.94,0.0,0.0,1.0,4939.0,None,Clear,sky is clear
2015-08-13 10:00:00,213.0,61.0,4.0,168.0,9.0,9.0,297.83,0.0,0.0,1.0,4911.0,None,Clear,sky is clear
2015-08-13 11:00:00,93.0,61.0,4.0,169.0,7.0,7.0,299.17,0.0,0.0,1.0,5602.0,None,Clear,sky is clear
2015-08-13 12:00:00,223.0,63.0,4.0,164.0,1.0,1.0,299.77,0.0,0.0,1.0,5221.0,None,Clear,sky is clear
2015-08-13 13:00:00,71.0,63.0,4.0,164.0,9.0,9.0,300.11,0.0,0.0,1.0,5279.0,None,Clear,sky is clear
2015-08-13 14:00:00,67.0,64.0,4.0,167.0,2.0,2.0,300.37,0.0,0.0,1.0,5590.0,None,Clear,sky is clear
2015-08-13 15:00:00,181.0,64.0,4.0,165.0,8.0,8.0,300.48,0.0,0.0,1.0,5741.0,None,Clear,sky is clear
2015-08-13 16:00:00,261.0,65.0,4.0,167.0,7.0,7.0,300.47,0.0,0.0,1.0,6349.0,None,Clear,sky is clear
2015-08-13 17:00:00,146.0,66.0,4.0,174.0,4.0,4.0,300.03,0.0,0.0,1.0,6139.0,None,Clear,sky is clear
2015-08-13 18:00:00,247.0,66.0,4.0,174.0,9.0,9.0,299.65,0.0,0.0,1.0,4518.0,None,Clear,sky is clear
2015-08-13 19:00:00,15.0,67.0,4.0,179.0,8.0,8.0,299.31,0.0,0.0,1.0,3577.0,None,Clear,sky is clear
2015-08-13 20:00:00,284.0,71.0,4.0,173.0,2.0,2.0,298.34,0.0,0.0,1.0,3080.0,None,Clear,sky is clear
2015-08-13 21:00:00,95.0,70.0,4.0,182.0,2.0,2.0,297.21,0.0,0.0,1.0,3266.0,None,Mist,mist
2015-08-13 22:00:00,157.0,73.0,4.0,180.0,8.0,8.0,296.9,0.0,0.0,1.0,2319.0,None,Clear,sky is clear
2015-08-13 23:00:00,73.0,69.0,4.0,180.0,8.0,8.0,296.71,0.0,0.0,1.0,1292.0,None,Clear,sky is clear
2015-08-14 00:00:00,164.0,74.0,4.0,177.0,4.0,4.0,296.26,0.0,0.0,1.0,759.0,None,Clear,sky is clear
2015-08-14 01:00:00,144.0,72.0,5.0,176.0,9.0,9.0,295.21,0.0,0.0,1.0,485.0,None,Clear,sky is clear
2015-08-14 02:00:00,127.0,83.0,5.0,176.0,1.0,1.0,294.43,0.0,0.0,1.0,348.0,None,Clear,sky is clear
2015-08-14 03:00:00,33.0,77.0,5.0,175.0,4.0,4.0,293.83,0.0,0.0,1.0,441.0,None,Clear,sky is clear
2015-08-14 04:00:00,273.0,84.0,5.0,175.0,5.0,5.0,293.81,0.0,0.0,1.0,835.0,None,Clear,sky is clear
2015-08-14 05:00:00,20.0,82.0,5.0,170.0,3.0,3.0,293.47,0.0,0.0,1.0,2728.0,None,Mist,mist
2015-08-14 06:00:00,75.0,92.0,5.0,171.0,4.0,4.0,293.32,0.0,0.0,1.0,5449.0,None,Mist,mist
2015-08-14 07:00:00,272.0,93.0,5.0,168.0,3.0,3.0,293.5,0.0,0.0,1.0,5852.0,None,Mist,mist
2015-08-14 08:00:00,33.0,83.0,5.0,171.0,3.0,3.0,295.5,0.0,0.0,1.0,5126.0,None,Mist,mist
2015-08-14 09:00:00,150.0,88.0,5.0,166.0,7.0,7.0,296.42,0.0,0.0,5.0,4748.0,None,Mist,mist
2015-08-14 10:00:00,240.0,82.0,4.0,167.0,5.0,5.0,299.67,0.0,0.0,1.0,4846.0,None,Clear,sky is clear
2015-08-14 11:00:00,97.0,91.0,4.0,169.0,4.0,4.0,301.1,0.0,0.0,1.0,5098.0,None,Clear,sky is clear
2015-08-14 12:00:00,125.0,80.0,4.0,169.0,7.0,7.0,302.91,0.0,0.0,1.0,5376.0,None,Clear,sky is clear
2015-08-14 13:00:00,289.0,84.0,4.0,171.0,1.0,1.0,304.36,0.0,0.0,1.0,5291.0,None,Clear,sky is clear
2015-08-14 14:00:00,47.0,82.0,4.0,178.0,7.0,7.0,305.26,0.0,0.0,1.0,5501.0,None,Clear,sky is clear
2015-08-14 15:00:00,208.0,88.0,4.0,177.0,5.0,5.0,305.62,0.0,0.0,0.0,5660.0,None,Clear,Sky is Clear
2015-08-14 16:00:00,275.0,89.0,3.0,183.0,9.0,9.0,305.56,0.0,0.0,1.0,5814.0,None,Clear,sky is clear
2015-08-14 17:00:00,167.0,89.0,3.0,177.0,2.0,2.0,305.6,0.0,0.0,0.0,5289.0,None,Clear,Sky is Clear
2015-08-14 18:00:00,240.0,89.0,3.0,186.0,7.0,7.0,304.94,0.0,0.0,1.0,4377.0,None,Clear,sky is clear
2015-08-14 19:00:00,292.0,89.0,3.0,183.0,8.0,8.0,303.79,0.0,0.0,1.0,3545.0,None,Clear,sky is clear
2015-08-14 20:00:00,295.0,89.0,3.0,178.0,3.0,3.0,301.73,0.0,0.0,1.0,3062.0,None,Clear,sky is clear
2015-08-14 21:00:00,137.0,89.0,2.0,177.0,1.0,1.0,299.53,0.0,0.0,1.0,2929.0,None,Clear,sky is clear
2015-08-14 22:00:00,241.5,88.0,2.0,171.0,6.5,6.5,298.1,1.2,0.0,1.0,2560.0,None,Mist,mist
2015-08-14 23:00:00,273.0,88.0,2.0,164.0,3.0,3.0,297.0,0.0,0.0,1.0,1965.0,None,Clear,sky is clear
2015-08-15 00:00:00,105.5,84.5,2.5,159.5,4.0,4.0,296.49,0.0,0.0,1.0,1259.0,None,Fog,fog
2015-08-15 01:00:00,73.0,81.0,2.0,155.0,3.0,3.0,296.11,0.0,0.0,1.0,1045.0,None,Mist,mist
2015-08-15 02:00:00,198.0,80.0,3.0,152.0,9.0,9.0,295.97,0.6,0.0,1.0,653.0,None,Rain,light rain
2015-08-15 03:00:00,150.0,79.0,2.0,151.0,6.0,6.0,294.94,0.0,0.0,1.0,455.0,None,Mist,mist
2015-08-15 04:00:00,237.0,76.0,3.0,148.0,3.0,3.0,294.59,0.0,0.0,1.0,400.0,None,Mist,mist
2015-08-15 05:00:00,116.0,75.0,2.0,146.0,1.0,1.0,294.16,0.0,0.0,1.0,807.0,None,Mist,mist
2015-08-15 06:00:00,149.5,80.0,2.5,147.5,7.5,7.5,293.75,0.0,0.0,1.0,1467.0,None,Fog,fog
2015-08-15 07:00:00,222.0,82.0,2.0,147.0,3.0,3.0,294.46,0.0,0.0,1.0,2019.0,None,Mist,mist
2015-08-15 08:00:00,232.0,81.0,2.0,142.0,1.0,1.0,295.55,0.0,0.0,5.0,2767.0,None,Clear,sky is clear
2015-08-15 09:00:00,25.0,87.0,2.0,146.0,7.0,7.0,298.5,0.0,0.0,1.0,3603.0,None,Clear,sky is clear
2015-08-15 10:00:00,150.0,87.0,2.0,143.0,1.0,1.0,299.0,0.0,0.0,1.0,3855.0,None,Clear,sky is clear
2015-08-15 11:00:00,267.0,87.0,2.0,145.0,8.0,8.0,301.83,0.0,0.0,1.0,4053.0,None,Clear,sky is clear
2015-08-15 12:00:00,123.0,87.0,2.0,140.0,9.0,9.0,302.87,0.0,0.0,1.0,4321.0,None,Clear,sky is clear
2015-08-15 13:00:00,35.0,87.0,2.0,141.0,3.0,3.0,303.65,0.0,0.0,1.0,4357.0,None,Clear,sky is clear
2015-08-15 14:00:00,295.0,89.0,1.0,128.0,8.0,8.0,304.15,0.0,0.0,1.0,4600.0,None,Clear,sky is clear
2015-08-15 15:00:00,47.0,88.0,2.0,133.0,4.0,4.0,304.29,0.0,0.0,1.0,4534.0,None,Clear,sky is clear
2015-08-15 16:00:00,34.0,89.0,2.0,124.0,2.0,2.0,304.09,0.0,0.0,1.0,4399.0,None,Clear,sky is clear
2015-08-15 17:00:00,61.0,82.0,3.0,140.0,3.0,3.0,304.02,0.0,0.0,1.0,4898.0,None,Clear,sky is clear
2015-08-15 18:00:00,100.0,85.0,2.0,124.0,4.0,4.0,303.1,0.0,0.0,1.0,4260.0,None,Clear,sky is clear
2015-08-15 19:00:00,147.0,81.0,2.0,131.0,7.0,7.0,301.7,0.0,0.0,1.0,3291.0,None,Clear,sky is clear
2015-08-15 20:00:00,218.0,79.0,3.0,131.0,9.0,9.0,299.81,0.0,0.0,1.0,3233.0,None,Clear,sky is clear
2015-08-15 21:00:00,70.0,74.0,3.0,141.0,4.0,4.0,298.24,0.0,0.0,1.0,3609.0,None,Clear,sky is clear
2015-08-15 22:00:00,120.0,72.0,4.0,143.0,6.0,6.0,297.69,0.0,0.0,1.0,2826.0,None,Clear,sky is clear
2015-08-15 23:00:00,267.0,72.0,4.0,148.0,1.0,1.0,296.75,0.0,0.0,1.0,2288.0,None,Clear,sky is clear
2015-08-16 00:00:00,144.0,68.0,4.0,149.0,1.0,1.0,296.36,0.0,0.0,1.0,1489.0,None,Clear,sky is clear
2015-08-16 01:00:00,69.0,68.0,5.0,153.0,9.0,9.0,296.17,0.0,0.0,1.0,1047.0,None,Clear,sky is clear
2015-08-16 02:00:00,198.0,67.0,4.0,153.0,2.0,2.0,295.21,0.0,0.0,1.0,624.0,None,Clear,sky is clear
2015-08-16 03:00:00,122.0,67.0,5.0,158.0,2.0,2.0,295.52,0.0,0.0,1.0,476.0,None,Clear,sky is clear
2015-08-16 04:00:00,36.0,66.0,5.0,159.0,3.0,3.0,295.31,0.0,0.0,40.0,308.0,None,Rain,light rain
2015-08-16 05:00:00,116.5,66.0,4.5,153.0,3.5,3.5,295.52,0.0,0.0,1.0,483.0,None,Rain,light rain
2015-08-16 06:00:00,95.0,66.0,4.0,150.0,9.0,9.0,295.44,0.51,0.0,1.0,858.0,None,Rain,light rain
2015-08-16 07:00:00,164.0,67.0,4.0,165.0,1.0,1.0,295.43,0.0,0.0,1.0,1134.0,None,Clear,sky is clear
2015-08-16 08:00:00,89.0,67.0,4.0,152.0,9.0,9.0,295.84,0.0,0.0,1.0,1742.0,None,Clear,sky is clear
